,FundingRate,LongPct,LongShortRatio,ShortPct,etf_flow_proxy,FundingRate_EMA3,FundingRate_Pct90d
2023-12-20,0.00014714333333333332,,,,19795200.0,0.000141483442572335,0.646141975308642
2023-12-21,0.0002843566666666667,,,,12970800.0,0.0002821211346367315,0.983641975308642
2023-12-22,0.0002614233333333333,,,,10634400.0,0.0002659619534578354,0.9243827160493826
2023-12-23,0.00014045541666666666,,,,10634400.0,0.0001417095516193829,0.6202932098765432
2023-12-24,0.00016839666666666666,,,,10634400.0,0.00016644392610681367,0.6261574074074074
2023-12-25,0.00019302666666666667,,,,10634400.0,0.0001854991646810726,0.5238425925925926
2023-12-26,0.0003223566666666667,,,,16317700.0,0.0003257993123999485,0.8848765432098765
2023-12-27,0.00032622333333333337,,,,26937900.0,0.00032506115380397316,0.8848765432098765
2023-12-28,0.00033684,,,,17059300.0,0.0003294325773434532,0.7638888888888888
2023-12-29,0.0005051225000000001,,,,29176400.0,0.0005063768942184544,0.9440586419753086
2023-12-30,0.00038737041666666666,,,,29176400.0,0.0003912157831306891,0.7886574074074074
2023-12-31,0.00031728416666666667,,,,29176400.0,0.000319060686134991,0.6084104938271605
2024-01-01,0.00032741,,,,29176400.0,0.000327420169105372,0.558179012345679
2024-01-02,0.00051585,,,,20878600.0,0.0005074825837718796,0.8552469135802468
2024-01-03,0.00016094000000000001,,,,33315500.0,0.00017911921393074597,0.17800925925925926
2024-01-04,0.0001,,,,23038500.0,0.00010001161989110493,0.07530864197530864
2024-01-05,0.0001,,,,23948100.0,0.00010000000000069259,0.10092592592592592
2024-01-06,0.0001,,,,23948100.0,0.0001,0.1287037037037037
2024-01-07,0.0001,,,,23948100.0,0.0001,0.17314814814814816
2024-01-08,0.0001,,,,35638400.0,0.0001,0.2175925925925926
2024-01-09,0.0001,,,,22852700.0,0.0001,0.262037037037037
2024-01-10,0.0001,,,,61860100.0,0.0001,0.30648148148148147
2024-01-11,0.0001,,,,143061300.0,0.0001,0.3509259259259259
2024-01-12,0.0001,,,,80493600.0,0.0001,0.39537037037037037
2024-01-13,0.0001,,,,80493600.0,0.0001,0.4398148148148148
2024-01-14,0.0001,,,,80493600.0,0.0001,0.4840277777777778
2024-01-15,0.0001,,,,80493600.0,0.0001,0.5018518518518519
2024-01-16,0.0001,,,,48458500.0,0.0001,0.5018518518518519
2024-01-17,0.0001,,,,39429300.0,0.0001,0.5018518518518519
2024-01-18,0.0001,,,,53270200.0,0.0001,0.5018518518518519
2024-01-19,0.0001,,,,51581300.0,0.0001,0.5018518518518519
2024-01-20,0.0001,,,,51581300.0,0.0001,0.5018518518518519
2024-01-21,0.0001,,,,51581300.0,0.0001,0.5018518518518519
2024-01-22,0.0001,,,,55162000.0,0.0001,0.5018518518518519
2024-01-23,0.0001,,,,41903000.0,0.0001,0.5018518518518519
2024-01-24,0.0001,,,,34240700.0,0.0001,0.5018518518518519
2024-01-25,0.0001,,,,28978400.0,0.0001,0.5018518518518519
2024-01-26,0.0001,,,,47701900.0,0.0001,0.5018518518518519
2024-01-27,9.088666666666666e-05,,,,47701900.0,9.159223962123197e-05,0.17901234567901236
2024-01-28,8.241666666666667e-05,,,,47701900.0,8.171964582858918e-05,0.36265432098765427
2024-01-29,9.74975e-05,,,,41854400.0,9.749033345836276e-05,0.4199074074074074
2024-01-30,8.394625000000002e-05,,,,39686000.0,8.595197382566334e-05,0.24498456790123457
2024-01-31,7.384666666666667e-05,,,,37496400.0,7.183960707445287e-05,0.40586419753086417
2024-02-01,0.0001,,,,31698000.0,9.999995019170287e-05,0.6037037037037037
2024-02-02,0.0001,,,,24238400.0,9.999999999999702e-05,0.6037037037037037
2024-02-03,8.274583333333334e-05,,,,24238400.0,8.356420815614362e-05,0.13742283950617284
2024-02-04,9.028541666666667e-05,,,,24238400.0,8.946892695953697e-05,0.3560956790123457
2024-02-05,0.0001,,,,17121300.0,9.999811488443179e-05,0.6777777777777777
2024-02-06,9.044208333333333e-05,,,,17440700.0,9.044737532286535e-05,0.51195987654321
2024-02-07,7.068666666666666e-05,,,,29117300.0,7.139196801751109e-05,0.1603395061728395
2024-02-08,6.375e-05,,,,37306700.0,6.612046377355166e-05,0.2908179012345679
2024-02-09,7.661958333333333e-05,,,,51554400.0,7.362083860082212e-05,0.4314043209876543
2024-02-10,9.420333333333334e-05,,,,51554400.0,9.41210333193345e-05,0.6006944444444444
2024-02-11,0.0001,,,,51554400.0,9.999998763247034e-05,0.7125771604938271
2024-02-12,0.0001,,,,64941700.0,9.999999999999925e-05,0.7055555555555556
2024-02-13,0.0001,,,,43950600.0,9.999999999999999e-05,0.7055555555555556
2024-02-14,0.00010761,,,,54744500.0,0.00010666246582031249,0.7972993827160494
2024-02-15,0.0001,,,,48912800.0,0.00010094753412321006,0.6344907407407407
2024-02-16,0.0001,,,,34512500.0,0.00010000000005647744,0.6166666666666667
2024-02-17,0.00012013666666666667,,,,34512500.0,0.00011762941569010419,0.7422067901234568
2024-02-18,0.00016546666666666669,,,,34512500.0,0.00016502056878265237,0.9638888888888889
2024-02-19,0.00018661666666666666,,,,34512500.0,0.00018817354341867977,0.9243827160493826
2024-02-20,0.00013877333333333331,,,,41892900.0,0.00013591043812030316,0.8256172839506172
2024-02-21,0.00010414,,,,34526600.0,0.00010839735347976415,0.46913580246913583
2024-02-22,0.00011867333333333334,,,,32496300.0,0.00011760847248021881,0.5945987654320988
2024-02-23,0.00010996999999999999,,,,27529400.0,0.00010979549279541606,0.4410493827160494
2024-02-24,0.0001,,,,27529400.0,0.00010124138182553606,0.2814814814814815
2024-02-25,0.00013777416666666667,,,,27529400.0,0.00013566510424850673,0.7232253086419753
2024-02-26,0.00025185,,,,79229800.0,0.00024679032533306007,0.9737654320987654
2024-02-27,0.00042916000000000004,,,,76840700.0,0.0004308446311127589,0.9441358024691358
2024-02-28,0.0003464966666666667,,,,196354100.0,0.0003338885138459532,0.8947530864197532
2024-02-29,0.0006748633333333332,,,,113206600.0,0.0006733279661323238,0.9540123456790123
2024-03-01,0.0005471866666666667,,,,77707300.0,0.000551779577357027,0.8453703703703703
2024-03-02,0.0004800916666666667,,,,77707300.0,0.000475793750758742,0.8119598765432099
2024-03-03,0.00044618,,,,77707300.0,0.00045109939567481485,0.6910493827160494
2024-03-04,0.0005517466666666667,,,,122482700.0,0.0005438455060864127,0.7885802469135803
2024-03-05,0.00073359,,,,229114800.0,0.0007233513747473114,0.8861111111111111
2024-03-06,0.00039936833333333336,,,,88700700.0,0.0004155490149782921,0.4837191358024691
2024-03-07,0.0004183733333333333,,,,78933600.0,0.0004163435286037285,0.4527777777777778
2024-03-08,0.00047076333333333334,,,,163409800.0,0.0004671500507836657,0.5009259259259259
2024-03-09,0.00025101208333333335,,,,163409800.0,0.00026618348084040284,0.0849537037037037
2024-03-10,0.0004964666666666667,,,,163409800.0,0.0004847633830745855,0.5416666666666666
2024-03-11,0.0006010433333333334,,,,121002300.0,0.0005960730023560702,0.6930555555555555
2024-03-12,0.0004590166666666667,,,,159101800.0,0.0004667323542752913,0.47762345679012347
2024-03-13,0.0004638216666666667,,,,93021100.0,0.000464842232401561,0.4778549382716049
2024-03-14,0.00034676708333333334,,,,161768600.0,0.00034977359205249346,0.2571759259259259
2024-03-15,0.00022716333333333333,,,,117322200.0,0.00023672882010406806,0.13858024691358026
2024-03-16,0.00018004999999999999,,,,117322200.0,0.00017775017409826736,0.09166666666666667
2024-03-17,0.00018563,,,,117322200.0,0.00018397281524979616,0.14845679012345678
2024-03-18,0.0002613275,,,,85437400.0,0.000260318314515222,0.310108024691358
2024-03-19,0.00026878958333333337,,,,111708700.0,0.000270107926018237,0.36180555555555555
2024-03-20,0.00014639125,,,,113063900.0,0.00015223487852156217,0.11257716049382716
2024-03-21,0.00016405666666666666,,,,80326200.0,0.00016010817879052728,0.2175925925925926
2024-03-22,0.00012754666666666667,,,,64183400.0,0.00013068156197805278,0.1299382716049383
2024-03-23,0.00010268666666666668,,,,64183400.0,0.00010317935793491078,0.10401234567901235
2024-03-24,0.00013617,,,,64183400.0,0.00013405494577401527,0.3077160493827161
2024-03-25,0.00023947041666666665,,,,104057900.0,0.00023410062243486122,0.7192129629629629
2024-03-26,0.00022358333333333334,,,,68736000.0,0.00022443137808895344,0.6905864197530863
2024-03-27,0.00033946583333333333,,,,81131500.0,0.000332447168715728,0.9476080246913581
2024-03-28,0.00027841333333333335,,,,72028600.0,0.0002843067622908256,0.8219135802469135
2024-03-29,0.0002462533333333333,,,,72028600.0,0.00024595344562548474,0.6604938271604938
2024-03-30,0.00028750333333333336,,,,72028600.0,0.00028575326863324317,0.8225308641975309
2024-03-31,0.00037496499999999994,,,,72028600.0,0.0003724874856586964,0.9539351851851853
2024-04-01,0.00043706999999999996,,,,57754800.0,0.0004424052438129973,0.8058641975308642
2024-04-02,0.00013188541666666668,,,,62311200.0,0.00013649469571437898,0.19351851851851853
2024-04-03,0.0001,,,,46600000.0,0.00010267950462478573,0.05462962962962963
2024-04-04,0.0001,,,,65743100.0,0.00010000000015971093,0.08240740740740742
2024-04-05,0.0001,,,,47599500.0,0.00010000000000000003,0.12685185185185185
2024-04-06,0.0001,,,,47599500.0,0.0001,0.17129629629629628
2024-04-07,0.0001,,,,47599500.0,0.0001,0.21574074074074076
2024-04-08,0.00017346791666666668,,,,59757000.0,0.00016305449544270836,0.44382716049382714
2024-04-09,0.00020270249999999998,,,,54295100.0,0.00020933548070914518,0.635570987654321
2024-04-10,0.0001144,,,,65845200.0,0.00011817644802781826,0.4841820987654321
2024-04-11,0.00017964999999999998,,,,45891800.0,0.00017558548040651963,0.7188271604938272
2024-04-12,0.000157685,,,,95616400.0,0.00016080935868114613,0.7125771604938271
2024-04-13,0.0001,,,,95616400.0,0.0001009441533430532,0.30324074074074076
2024-04-14,0.0001,,,,95616400.0,0.00010000000005627593,0.32476851851851857
2024-04-15,7.596375e-05,,,,71469400.0,7.597705829620362e-05,0.23788580246913582
2024-04-16,6.498958333333334e-05,,,,53229700.0,6.766942905748735e-05,0.05709876543209877
2024-04-17,5.494333333333333e-05,,,,76615400.0,5.369914595019395e-05,0.10277777777777779
2024-04-18,3.195e-05,,,,53089600.0,3.604169787426666e-05,0.10401234567901235
2024-04-19,3.1247499999999995e-05,,,,51168400.0,2.7422325616902974e-05,0.15455246913580248
2024-04-20,4.479333333333333e-05,,,,51168400.0,4.550086405152037e-05,0.2595679012345679
2024-04-21,3.1213333333333335e-05,,,,51168400.0,2.952756405522609e-05,0.22376543209876543
2024-04-22,2.6013333333333334e-05,,,,46279700.0,2.9065966974724177e-05,0.1854938271604938
2024-04-23,1.237125e-05,,,,27475000.0,1.3178739894661327e-05,0.21751543209876542
2024-04-24,4.5873333333333333e-05,,,,50814400.0,4.250923985111156e-05,0.4694444444444444
2024-04-25,4.198375e-05,,,,38848400.0,4.443258177670776e-05,0.4459104938271605
2024-04-26,2.6282916666666665e-05,,,,33421800.0,2.445790127712479e-05,0.35324074074074074
2024-04-27,6.873416666666667e-05,,,,33421800.0,6.985532435769744e-05,0.7393518518518518
2024-04-28,5.6900000000000014e-06,,,,33421800.0,5.727139666099809e-06,0.25339506172839504
2024-04-29,4.948e-05,,,,31714000.0,4.7788380667843795e-05,0.6317901234567901
2024-04-30,9.631333333333333e-05,,,,64273400.0,9.499093059877836e-05,0.9311728395061728
2024-05-01,9.616000000000001e-05,,,,76467500.0,9.620100932196363e-05,0.8945216049382716
2024-05-02,4.4888333333333335e-05,,,,37397400.0,4.9043382569859985e-05,0.4695216049382716
2024-05-03,9.26e-06,,,,41632000.0,5.8772659364620376e-06,0.2774691358024691
2024-05-04,5.474333333333333e-05,,,,41632000.0,5.548297876927848e-05,0.5552469135802469
2024-05-05,3.815333333333334e-05,,,,41632000.0,3.914881686116629e-05,0.38364197530864197
2024-05-06,2.439e-05,,,,40177800.0,2.279361492606899e-05,0.3256172839506173
2024-05-07,5.5576666666666666e-05,,,,24515700.0,5.504031720714459e-05,0.533179012345679
2024-05-08,6.578666666666666e-05,,,,23025100.0,6.567066416034502e-05,0.592283950617284
2024-05-09,5.405333333333333e-05,,,,28542100.0,5.490322153008466e-05,0.49722222222222223
2024-05-10,4.8710000000000006e-05,,,,47014900.0,4.8539767652594334e-05,0.4459876543209877
2024-05-11,5.9063333333333334e-05,,,,47014900.0,6.014008134897655e-05,0.48410493827160495
2024-05-12,5.144666666666667e-05,,,,47014900.0,4.940084438053756e-05,0.5132716049382716
2024-05-13,9.270458333333334e-05,,,,27665700.0,9.304775259470012e-05,0.9127314814814814
2024-05-14,8.086e-05,,,,22215300.0,8.283269937320565e-05,0.7452160493827161
2024-05-15,3.9960000000000004e-05,,,,66264000.0,4.081479977936741e-05,0.39166666666666666
2024-05-16,3.60925e-05,,,,33840500.0,3.559798399678169e-05,0.32816358024691356
2024-05-17,1.7213333333333333e-05,,,,40567500.0,1.8814507098872503e-05,0.17422839506172838
2024-05-18,2.6159999999999997e-05,,,,40567500.0,2.6353386734719498e-05,0.2589506172839506
2024-05-19,4.4426666666666666e-05,,,,40567500.0,4.211900962449929e-05,0.45694444444444443
2024-05-20,3.5429583333333334e-05,,,,50807800.0,3.6358407263597426e-05,0.3755401234567901
2024-05-21,0.00010150791666666666,,,,44982900.0,9.840353085751776e-05,0.9359567901234568
2024-05-22,0.00011919666666666666,,,,32900000.0,0.00011918816462133014,0.8996913580246914
2024-05-23,0.0001,,,,36835000.0,0.00010000933675715315,0.8011574074074074
2024-05-24,0.0001,,,,32352500.0,0.00010000000000055651,0.779861111111111
2024-05-25,0.0001,,,,32352500.0,0.0001,0.7475308641975308
2024-05-26,0.0001,,,,32352500.0,0.0001,0.7228395061728395
2024-05-27,0.0001,,,,32352500.0,0.0001,0.6842592592592592
2024-05-28,0.0001,,,,29215300.0,0.0001,0.6398148148148148
2024-05-29,0.00010852666666666667,,,,22264200.0,0.00010746499674479167,0.7231481481481481
2024-05-30,0.0001,,,,40344600.0,0.00010106166985859454,0.5361111111111111
2024-05-31,0.00012289,,,,38414500.0,0.000122886293951149,0.7719135802469136
2024-06-01,0.00010072916666666666,,,,38414500.0,0.00010062951991399393,0.5596450617283951
2024-06-02,0.0001,,,,38414500.0,0.00010010335285864393,0.433641975308642
2024-06-03,0.00011378333333333334,,,,41635100.0,0.00011377662948588647,0.6126543209876544
2024-06-04,0.00010669333333333335,,,,55736200.0,0.00010670002446988997,0.5682098765432099
2024-06-05,0.00013204333333333333,,,,42779000.0,0.00013069407513439802,0.7709876543209876
2024-06-06,0.00010717750000000002,,,,28912400.0,0.00010779144437377107,0.636033950617284
2024-06-07,0.00010055333333333335,,,,50510300.0,0.00010121976334734426,0.47314814814814815
2024-06-08,0.0001,,,,50510300.0,0.00010006889652409733,0.3425925925925926
2024-06-09,0.0001,,,,50510300.0,0.00010000000000410656,0.34282407407407406
2024-06-10,0.0001,,,,23472900.0,0.0001,0.35624999999999996
2024-06-11,0.0001,,,,40938300.0,0.0001,0.3703703703703704
2024-06-12,0.0001,,,,41443000.0,0.0001,0.3871141975308641
2024-06-13,0.0001,,,,38298200.0,0.0001,0.39884259259259264
2024-06-14,0.0001,,,,36330000.0,0.0001,0.40401234567901234
2024-06-15,0.0001,,,,36330000.0,0.0001,0.42376543209876544
2024-06-16,0.0001,,,,36330000.0,0.0001,0.43387345679012346
2024-06-17,0.0001,,,,27656300.0,0.0001,0.4615740740740741
2024-06-18,9.412e-05,,,,37296600.0,9.412285987854005e-05,0.33209876543209876
2024-06-19,5.9427083333333336e-05,,,,37296600.0,6.235267742174029e-05,0.1986882716049383
2024-06-20,5.588666666666667e-05,,,,25216600.0,5.426014938819969e-05,0.0867283950617284
2024-06-21,6.890666666666666e-05,,,,31450100.0,6.760910417840774e-05,0.28086419753086417
2024-06-22,8.048666666666667e-05,,,,31450100.0,8.049178324276829e-05,0.4589506172839506
2024-06-23,5.6609999999999995e-05,,,,31450100.0,5.882264944107035e-05,0.2759259259259259
2024-06-24,8.804916666666667e-05,,,,72085200.0,8.686960777854818e-05,0.43387345679012346
2024-06-25,7.049333333333334e-05,,,,50965000.0,7.039034371574865e-05,0.30648148148148147
2024-06-26,9.906333333333334e-05,,,,22031100.0,9.812374173347714e-05,0.7249228395061729
2024-06-27,0.0001,,,,23407200.0,9.999999988816631e-05,0.7388888888888889
2024-06-28,0.0001,,,,34376200.0,9.999999999999999e-05,0.7388888888888889
2024-06-29,0.0001,,,,34376200.0,9.999999999999999e-05,0.7348765432098765
2024-06-30,0.0001,,,,34376200.0,9.999999999999999e-05,0.7206018518518519
2024-07-01,0.0001,,,,35749900.0,9.999999999999999e-05,0.6842592592592592
2024-07-02,0.0001,,,,23093700.0,9.999999999999999e-05,0.6400462962962963
2024-07-03,0.0001,,,,20235900.0,9.999999999999999e-05,0.6182098765432099
2024-07-04,0.0001,,,,20235900.0,9.999999999999999e-05,0.6031635802469136
2024-07-05,7.254000000000001e-05,,,,77286200.0,7.5959091796875e-05,0.38572530864197535
2024-07-06,5.497e-05,,,,77286200.0,5.435648278789769e-05,0.061419753086419754
2024-07-07,9.183249999999999e-05,,,,77286200.0,8.902693733186917e-05,0.42662037037037037
2024-07-08,8.709e-05,,,,50997300.0,8.7092883926969e-05,0.30864197530864196
2024-07-09,7.334458333333333e-05,,,,31513600.0,7.335644595597986e-05,0.43595679012345673
2024-07-10,8.236666666666666e-05,,,,29052400.0,8.422706603438829e-05,0.32037037037037036
2024-07-11,9.811875e-05,,,,34137800.0,9.624359238992031e-05,0.627391975308642
2024-07-12,4.480333333333334e-05,,,,29341600.0,4.728954054918443e-05,0.11882716049382715
2024-07-13,8.394666666666668e-05,,,,29341600.0,8.14655526281371e-05,0.4469135802469136
2024-07-14,6.929666666666666e-05,,,,29341600.0,6.99899136694105e-05,0.3361111111111111
2024-07-15,2.426e-05,,,,55339900.0,2.7936435834884467e-05,0.0978395061728395
2024-07-16,2.1563333333333334e-05,,,,42658700.0,2.021330503313358e-05,0.25540123456790126
2024-07-17,-5.008333333333342e-07,,,,44321100.0,-2.51166421499549e-07,0.1040895061728395
2024-07-18,1.7873333333333334e-05,,,,34485400.0,1.7465247137626027e-05,0.18796296296296297
2024-07-19,4.4966666666666664e-05,,,,68704300.0,4.434743801257494e-05,0.45092592592592595
2024-07-20,4.831250000000001e-06,,,,68704300.0,6.074490785123191e-06,0.18618827160493825
2024-07-21,-8.243333333333335e-06,,,,68704300.0,-7.83864609443203e-06,0.1669753086419753
2024-07-22,5.9526666666666674e-05,,,,36068700.0,5.86393529906931e-05,0.6640432098765432
2024-07-23,4.553666666666667e-05,,,,51663300.0,4.476199019361156e-05,0.6720679012345679
2024-07-24,0.0001,,,,33251100.0,9.776696225741943e-05,0.9641203703703703
2024-07-25,0.0001,,,,33179500.0,9.999999986690058e-05,0.9331018518518519
2024-07-26,7.780000000000001e-05,,,,42978200.0,8.056416015625e-05,0.7601851851851852
2024-07-27,7.892666666666666e-05,,,,42978200.0,7.653553517294387e-05,0.7075617283950617
2024-07-28,6.985875e-05,,,,42978200.0,7.246331554388712e-05,0.6048611111111111
2024-07-29,7.58075e-05,,,,56505300.0,7.28441367075085e-05,0.65625
2024-07-30,4.8760833333333336e-05,,,,30715400.0,4.971540807798326e-05,0.37847222222222227
2024-07-31,4.689e-05,,,,33021000.0,4.8488264660189035e-05,0.3594135802469136
2024-08-01,9.402666666666667e-05,,,,55769200.0,9.145960784963854e-05,0.7737654320987654
2024-08-02,0.0001,,,,54539600.0,9.999998849826701e-05,0.8175925925925926
2024-08-03,8.242541666666668e-05,,,,54539600.0,8.480446154276462e-05,0.5241512345679012
2024-08-04,8.447666666666668e-05,,,,54539600.0,8.210517207656573e-05,0.5909722222222222
2024-08-05,6.798666666666666e-05,,,,140246400.0,6.96620008835299e-05,0.4351851851851852
2024-08-06,1.7353333333333332e-05,,,,57290700.0,1.7980255016158077e-05,0.1566358024691358
2024-08-07,-1.1939583333333333e-05,,,,41441500.0,-1.1416778780008057e-05,0.07075617283950618
2024-08-08,2.3151666666666667e-05,,,,52048100.0,2.400465282881585e-05,0.13001543209876543
2024-08-09,4.008e-05,,,,31841900.0,3.854621801098602e-05,0.3566358024691358
2024-08-10,-2.4233333333333334e-05,,,,31841900.0,-2.1407309902734476e-05,0.07561728395061729
2024-08-11,1.0056666666666666e-05,,,,31841900.0,8.761551454600101e-06,0.26134259259259257
2024-08-12,2.5526666666666667e-05,,,,34673400.0,2.692522114047715e-05,0.3371913580246913
2024-08-13,9.196666666666666e-06,,,,28996100.0,9.900654651312301e-06,0.34475308641975305
2024-08-14,-2.6629999999999997e-05,,,,27669500.0,-2.5004579746783495e-05,0.20895061728395062
2024-08-15,-2.776666666666667e-05,,,,42206900.0,-2.8455552529766943e-05,0.33441358024691353
2024-08-16,-6.392999999999999e-05,,,,34177700.0,-6.624190910459375e-05,0.18919753086419755
2024-08-17,1.9790000000000002e-05,,,,34177700.0,1.960307768936997e-05,0.6378086419753086
2024-08-18,-1.6866666666666652e-06,,,,34177700.0,-4.3389076060586994e-07,0.4662037037037037
2024-08-19,-4.3073750000000004e-05,,,,20936800.0,-4.35518288604254e-05,0.21998456790123455
2024-08-20,3.4416666666666646e-07,,,,33471700.0,-1.0778289650725638e-06,0.5940586419753087
2024-08-21,-2.0175e-05,,,,34710400.0,-1.9745751630658644e-05,0.45223765432098767
2024-08-22,-2.3590416666666664e-05,,,,22675500.0,-2.0431220603679714e-05,0.4388117283950617
2024-08-23,-1.7516666666666668e-05,,,,72088500.0,-1.8726245916235685e-05,0.46435185185185185
2024-08-24,1.6312916666666664e-05,,,,72088500.0,1.1872050836235528e-05,0.7006944444444444
2024-08-25,-1.0763333333333332e-05,,,,72088500.0,-9.397764996788848e-06,0.5317901234567901
2024-08-26,3.183291666666667e-05,,,,27807500.0,3.1542163493493304e-05,0.8718364197530865
2024-08-27,4.1410833333333333e-05,,,,30387300.0,3.976836103300731e-05,0.8391203703703703
2024-08-28,-1.0219166666666665e-05,,,,56360800.0,-7.478903052060145e-06,0.44945987654320985
2024-08-29,-6.5916666666666665e-06,,,,39840400.0,-6.3406154095224374e-06,0.45162037037037034
2024-08-30,2.4803333333333334e-05,,,,38877700.0,2.3812046838266726e-05,0.7626543209876543
2024-08-31,1.8763333333333334e-05,,,,38877700.0,1.8401021176773123e-05,0.6885802469135802
2024-09-01,4.140416666666668e-06,,,,38877700.0,5.8873898474487384e-06,0.5202932098765433
2024-09-02,-1.19325e-05,,,,38877700.0,-1.194623333390217e-05,0.33125
2024-09-03,5.36875e-05,,,,41140800.0,5.162049647793273e-05,0.9047067901234568
2024-09-04,5.9633333333333336e-06,,,,34322600.0,8.488426271160233e-06,0.3830246913580247
2024-09-05,4.490958333333334e-05,,,,34947100.0,4.326516180841185e-05,0.68125
2024-09-06,1.3307083333333332e-05,,,,62839100.0,1.3750410685673066e-05,0.41998456790123456
2024-09-07,-5.142333333333333e-05,,,,62839100.0,-4.781502742720183e-05,0.08796296296296297
2024-09-08,-2.4996666666666667e-05,,,,62839100.0,-2.5825687207332896e-05,0.3268518518518519
2024-09-09,-6.324041666666668e-05,,,,41173200.0,-6.380188847242915e-05,0.10640432098765433
2024-09-10,-3.361333333333333e-05,,,,20493400.0,-3.4766321221553594e-05,0.2756172839506173
2024-09-11,-5.4706666666666676e-05,,,,33124900.0,-5.301190591325787e-05,0.20771604938271604
2024-09-12,-1.8156666666666665e-05,,,,24431100.0,-1.9098287008667343e-05,0.43456790123456795
2024-09-13,-1.0280833333333333e-05,,,,46207400.0,-1.0493313385493775e-05,0.4993055555555555
2024-09-14,-1.8991250000000002e-05,,,,46207400.0,-2.0968363531131352e-05,0.5270833333333333
2024-09-15,-2.933333333333333e-07,,,,46207400.0,5.041530579062184e-07,0.6973765432098765
2024-09-16,4.19425e-05,,,,29718600.0,3.9297064175778807e-05,0.9522376543209877
2024-09-17,5.1820416666666666e-05,,,,57191400.0,5.2418631337706105e-05,0.9124228395061729
2024-09-18,2.4329166666666667e-05,,,,42182000.0,2.4616235419206698e-05,0.7999228395061729
2024-09-19,3.4642083333333335e-05,,,,37558500.0,3.4876065331522753e-05,0.8374228395061728
2024-09-20,4.725333333333333e-05,,,,24447400.0,4.664649632122509e-05,0.786496913580247
2024-09-21,7.661708333333333e-05,,,,24447400.0,7.548326138425844e-05,0.9181327160493827
2024-09-22,7.025333333333333e-05,,,,24447400.0,7.137389265911847e-05,0.8515432098765432
2024-09-23,4.4046666666666666e-05,,,,24347900.0,4.4156160815714365e-05,0.6145061728395061
2024-09-24,1.8072083333333333e-05,,,,28776700.0,2.034152410846914e-05,0.34575617283950616
2024-09-25,1.23675e-05,,,,19897300.0,1.1745329093775597e-05,0.20979938271604937
2024-09-26,5.9522500000000005e-05,,,,55835300.0,5.5918322887812796e-05,0.6738425925925925
